encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2003,2003_12200,2003_12200_02,12200,02,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,461.6005139623501,810.0,0.0,0.0,440.0,0.0,0.0,40.0,0.0,60.0,90.0,530.0,230.0,50.0,0.0,0.0,0.0,0.0,220.0,50.0,140.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12200,2003_12200_03,12200,03,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,528.49254173811,780.0,0.0,70.0,20.0,0.0,160.0,60.0,120.0,140.0,90.0,550.0,160.0,70.0,0.0,0.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,40.0,0.0,120.0,60.0,0.0,0.0,0.0,70.0,50.0,30.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
2003,2003_12201,2003_12201_01,12201,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,683.26550545275,580.0,640.0,0.0,30.0,0.0,0.0,0.0,0.0,120.0,70.0,410.0,140.0,30.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12201,2003_12201_02,12201,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,682.852560237925,620.0,380.0,0.0,230.0,0.0,0.0,0.0,0.0,90.0,120.0,480.0,80.0,60.0,260.0,120.0,0.0,0.0,60.0,40.0,50.0,0.0,60.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12202,2003_12202_01,12202,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1180.9696287854902,600.0,360.0,0.0,210.0,0.0,0.0,0.0,0.0,240.0,30.0,440.0,130.0,30.0,360.0,0.0,0.0,0.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,180.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12202,2003_12202_02,12202,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1236.74113724659,540.0,360.0,150.0,100.0,0.0,0.0,0.0,0.0,250.0,40.0,490.0,40.0,10.0,360.0,0.0,0.0,150.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12203,2003_12203_01,12203,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,379.71462885243,720.0,510.0,0.0,140.0,0.0,70.0,0.0,0.0,0.0,0.0,590.0,110.0,20.0,510.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12203,2003_12203_02,12203,02,25-44 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,352.90344036996004,730.0,0.0,0.0,510.0,0.0,90.0,110.0,0.0,0.0,0.0,620.0,90.0,20.0,0.0,0.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12203,2003_12203_03,12203,03,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,460.03012922946,800.0,0.0,0.0,40.0,0.0,0.0,100.0,390.0,80.0,30.0,640.0,150.0,10.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,390.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12204,2003_12204_01,12204,01,45-64 años,Hombre,Educación superior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Lunes-Jueves,Día inusual,Internet,1627.85417454882,620.0,0.0,0.0,60.0,60.0,130.0,90.0,0.0,220.0,260.0,440.0,140.0,40.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,90.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,140.0,80.0,0.0,0.0,0.0,20.0,170.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12204,2003_12204_02,12204,02,45-64 años,Mujer,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,1587.53627170395,640.0,0.0,440.0,40.0,0.0,150.0,0.0,0.0,0.0,170.0,460.0,170.0,10.0,0.0,0.0,0.0,440.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12205,2003_12205_01,12205,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,167.14537565688,740.0,0.0,0.0,60.0,0.0,0.0,180.0,0.0,450.0,10.0,570.0,150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12205,2003_12205_02,12205,02,65 o más,Mujer,Educación superior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,162.75479837776,640.0,0.0,0.0,490.0,0.0,0.0,230.0,0.0,80.0,0.0,420.0,210.0,10.0,0.0,0.0,0.0,0.0,280.0,70.0,0.0,0.0,0.0,120.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12205,2003_12205_03,12205,03,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,214.73886180452,610.0,630.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,110.0,480.0,80.0,50.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,20.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
2003,2003_12206,2003_12206_01,12206,01,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,497.58076599948,630.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,190.0,50.0,510.0,100.0,20.0,0.0,0.0,0.0,0.0,210.0,30.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12207,2003_12207_01,12207,01,25-44 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1995.782351141185,450.0,740.0,0.0,70.0,0.0,0.0,0.0,30.0,100.0,50.0,360.0,60.0,30.0,660.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2003,2003_12207,2003_12207_02,12207,02,25-44 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1854.86258476782,580.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,60.0,190.0,410.0,140.0,30.0,0.0,0.0,0.0,0.0,130.0,150.0,10.0,0.0,0.0,50.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12208,2003_12208_01,12208,01,45-64 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,456.958646773825,510.0,480.0,0.0,90.0,0.0,0.0,0.0,0.0,360.0,0.0,360.0,90.0,60.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12208,2003_12208_02,12208,02,45-64 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,447.8673960338,540.0,0.0,0.0,440.0,0.0,10.0,120.0,0.0,270.0,60.0,420.0,110.0,10.0,0.0,0.0,0.0,0.0,230.0,90.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,100.0,170.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12208,2003_12208_03,12208,03,10-24 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,510.048408656525,330.0,860.0,0.0,0.0,0.0,0.0,120.0,0.0,100.0,30.0,90.0,150.0,90.0,850.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12209,2003_12209_01,12209,01,25-44 años,Hombre,Sec. primera etapa,Desocupado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Viernes-Domingo,Día inusual,Internet,513.84739806675,630.0,0.0,0.0,320.0,0.0,60.0,0.0,0.0,110.0,320.0,470.0,120.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12209,2003_12209_02,12209,02,25-44 años,Mujer,Primaria o inferior,Desocupado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,Internet,513.536844083725,620.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,150.0,80.0,460.0,110.0,50.0,0.0,0.0,0.0,0.0,150.0,270.0,0.0,0.0,0.0,110.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12209,2003_12209_03,12209,03,10-24 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,587.955133923685,680.0,480.0,0.0,10.0,0.0,10.0,0.0,0.0,200.0,60.0,600.0,40.0,40.0,480.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12209,2003_12209_04,12209,04,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,607.0900370316099,610.0,0.0,420.0,20.0,0.0,10.0,0.0,60.0,260.0,60.0,560.0,20.0,30.0,0.0,0.0,420.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,260.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12210,2003_12210_01,12210,01,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,576.9099999643499,520.0,410.0,0.0,270.0,0.0,0.0,120.0,0.0,110.0,10.0,360.0,110.0,50.0,410.0,0.0,0.0,0.0,160.0,60.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12210,2003_12210_02,12210,02,25-44 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,634.17080514615,610.0,610.0,0.0,10.0,0.0,0.0,0.0,60.0,60.0,90.0,430.0,120.0,60.0,610.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12210,2003_12210_03,12210,03,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,706.6958543452499,430.0,490.0,0.0,70.0,0.0,210.0,90.0,0.0,60.0,90.0,330.0,90.0,10.0,490.0,0.0,0.0,0.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,150.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12211,2003_12211_01,12211,01,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,384.52820390495,640.0,430.0,0.0,260.0,0.0,0.0,60.0,0.0,50.0,0.0,510.0,80.0,50.0,430.0,0.0,0.0,0.0,120.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12212,2003_12212_01,12212,01,25-44 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,665.81883054253,590.0,510.0,0.0,90.0,0.0,30.0,60.0,0.0,80.0,80.0,470.0,100.0,20.0,510.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12212,2003_12212_02,12212,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,577.4036427369351,600.0,480.0,0.0,180.0,0.0,0.0,60.0,0.0,50.0,70.0,500.0,80.0,20.0,480.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12213,2003_12213_01,12213,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,264.67629718932,680.0,0.0,0.0,210.0,220.0,0.0,0.0,0.0,240.0,90.0,570.0,80.0,30.0,0.0,0.0,0.0,0.0,130.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12213,2003_12213_02,12213,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,257.72377617464,620.0,0.0,0.0,390.0,220.0,0.0,0.0,0.0,120.0,90.0,510.0,110.0,0.0,0.0,0.0,0.0,0.0,120.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12214,2003_12214_01,12214,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,426.383470518345,790.0,0.0,0.0,100.0,70.0,130.0,0.0,0.0,350.0,0.0,660.0,80.0,50.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12214,2003_12214_02,12214,02,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,426.383470518345,740.0,0.0,0.0,100.0,50.0,90.0,70.0,0.0,330.0,60.0,540.0,110.0,90.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2003_12214,2003_12214_03,12214,03,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,426.383470518345,790.0,0.0,0.0,100.0,60.0,350.0,0.0,0.0,120.0,20.0,600.0,130.0,60.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,250.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2011_1,2011_1_1,1,1,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,No disponible,1561.486,660.0,0.0,0.0,110.0,20.0,40.0,320.0,0.0,230.0,60.0,490.0,120.0,50.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,320.0,0.0,0.0,0.0,0.0,0.0,40.0,190.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_1,2011_1_2,1,2,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,No disponible,1597.897,740.0,0.0,0.0,280.0,50.0,0.0,170.0,0.0,200.0,0.0,560.0,130.0,50.0,0.0,0.0,0.0,0.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,60.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_4,2011_4_1,4,1,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,No disponible,1597.897,710.0,0.0,0.0,400.0,110.0,0.0,0.0,0.0,160.0,60.0,530.0,130.0,50.0,0.0,0.0,0.0,0.0,120.0,60.0,60.0,120.0,0.0,40.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
