encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2011,2011_482,2011_482_2,482,2,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,927.389,620.0,550.0,0.0,30.0,0.0,0.0,10.0,20.0,130.0,80.0,480.0,110.0,30.0,550.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,100.0,30.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_482,2011_482_3,482,3,10-24 años,Hombre,Sec. segunda etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1196.153,710.0,0.0,140.0,160.0,30.0,60.0,0.0,0.0,110.0,230.0,510.0,150.0,50.0,0.0,0.0,140.0,0.0,70.0,40.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,40.0,30.0,100.0,30.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_482,2011_482_4,482,4,10-24 años,Mujer,Sec. segunda etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,No disponible,1053.917,920.0,0.0,0.0,120.0,0.0,50.0,120.0,40.0,160.0,30.0,650.0,160.0,100.0,0.0,0.0,0.0,0.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,20.0,0.0,20.0,20.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,,,,,,,,,,
2011,2011_483,2011_483_1,483,1,65 o más,Mujer,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,954.308,740.0,0.0,0.0,460.0,0.0,60.0,60.0,0.0,30.0,90.0,540.0,140.0,30.0,0.0,0.0,0.0,0.0,120.0,70.0,120.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_484,2011_484_2,484,2,45-64 años,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,927.389,510.0,0.0,0.0,230.0,0.0,10.0,110.0,180.0,340.0,60.0,440.0,60.0,10.0,0.0,0.0,0.0,0.0,30.0,90.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,0.0,40.0,0.0,130.0,50.0,40.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,,,,,,,,
2011,2011_485,2011_485_1,485,1,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1062.53,630.0,450.0,0.0,280.0,0.0,0.0,0.0,0.0,10.0,70.0,480.0,110.0,40.0,390.0,60.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,40.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_488,2011_488_1,488,1,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,928.885,880.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,130.0,120.0,580.0,240.0,60.0,0.0,0.0,0.0,0.0,50.0,110.0,0.0,0.0,0.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,80.0,,,,,,,,,,,
2011,2011_488,2011_488_2,488,2,10-24 años,Mujer,Educación superior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1053.917,720.0,0.0,0.0,260.0,90.0,170.0,0.0,110.0,90.0,0.0,540.0,140.0,40.0,0.0,0.0,0.0,0.0,20.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,90.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_489,2011_489_1,489,1,65 o más,Mujer,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,954.308,810.0,0.0,0.0,150.0,60.0,210.0,60.0,0.0,120.0,30.0,540.0,160.0,110.0,0.0,0.0,0.0,0.0,110.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,210.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_490,2011_490_1,490,1,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,928.885,810.0,0.0,0.0,150.0,0.0,90.0,70.0,130.0,170.0,20.0,600.0,150.0,60.0,0.0,0.0,0.0,0.0,120.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,0.0,70.0,0.0,0.0,0.0,130.0,0.0,30.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,
2011,2011_490,2011_490_2,490,2,65 o más,Hombre,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1054.252,900.0,0.0,0.0,80.0,0.0,90.0,80.0,100.0,140.0,50.0,710.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,80.0,0.0,0.0,0.0,100.0,0.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,,,,,,,,,,,
2011,2011_493,2011_493_1,493,1,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1062.53,690.0,440.0,0.0,180.0,0.0,10.0,0.0,0.0,40.0,80.0,560.0,110.0,10.0,420.0,20.0,0.0,0.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_493,2011_493_2,493,2,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1317.127,410.0,710.0,0.0,30.0,0.0,170.0,0.0,0.0,60.0,60.0,280.0,40.0,80.0,700.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_494,2011_494_1,494,1,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Malo,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,954.308,330.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,800.0,190.0,100.0,40.0,0.0,0.0,0.0,0.0,140.0,80.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_495,2011_495_1,495,1,25-44 años,Mujer,Educación superior,Otra inactividad,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,1053.917,640.0,0.0,430.0,90.0,0.0,60.0,0.0,30.0,80.0,110.0,490.0,130.0,20.0,0.0,0.0,430.0,0.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,80.0,0.0,0.0,70.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_495,2011_495_2,495,2,45-64 años,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,927.389,730.0,0.0,0.0,210.0,0.0,0.0,240.0,0.0,210.0,50.0,600.0,110.0,20.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_495,2011_495_3,495,3,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,928.885,730.0,0.0,0.0,210.0,0.0,0.0,240.0,0.0,210.0,50.0,600.0,110.0,20.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_498,2011_498_1,498,1,65 o más,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1054.252,770.0,0.0,0.0,120.0,0.0,0.0,220.0,0.0,330.0,0.0,550.0,180.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,60.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_498,2011_498_2,498,2,65 o más,Mujer,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,954.308,780.0,0.0,0.0,120.0,0.0,0.0,220.0,0.0,320.0,0.0,540.0,180.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,60.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_501,2011_501_1,501,1,25-44 años,Mujer,Educación superior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,No disponible,1062.53,620.0,0.0,410.0,370.0,0.0,0.0,0.0,0.0,0.0,40.0,480.0,90.0,50.0,0.0,0.0,410.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_503,2011_503_1,503,1,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1062.53,660.0,570.0,0.0,60.0,0.0,30.0,0.0,0.0,60.0,60.0,480.0,150.0,30.0,570.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_504,2011_504_1,504,1,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1054.252,780.0,0.0,0.0,120.0,0.0,0.0,180.0,60.0,180.0,120.0,600.0,150.0,30.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,60.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_504,2011_504_2,504,2,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,954.308,720.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,40.0,20.0,540.0,150.0,30.0,0.0,0.0,0.0,0.0,160.0,10.0,180.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_506,2011_506_1,506,1,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,928.885,530.0,340.0,0.0,420.0,0.0,0.0,0.0,0.0,30.0,120.0,390.0,110.0,30.0,340.0,0.0,0.0,0.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,50.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_512,2011_512_1,512,1,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,928.885,600.0,590.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,190.0,460.0,80.0,50.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_512,2011_512_2,512,2,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,927.389,520.0,440.0,0.0,250.0,0.0,30.0,0.0,30.0,120.0,50.0,430.0,30.0,30.0,440.0,0.0,0.0,0.0,40.0,30.0,10.0,50.0,0.0,10.0,0.0,90.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,40.0,80.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_512,2011_512_3,512,3,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1196.153,640.0,0.0,570.0,10.0,0.0,90.0,0.0,0.0,30.0,100.0,510.0,70.0,30.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_512,2011_512_4,512,4,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1053.917,710.0,0.0,530.0,0.0,0.0,80.0,0.0,0.0,40.0,80.0,550.0,80.0,50.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_516,2011_516_1,516,1,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Malo,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,928.885,1280.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,60.0,0.0,1100.0,110.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_518,2011_518_1,518,1,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,927.389,740.0,0.0,0.0,160.0,0.0,490.0,0.0,0.0,0.0,50.0,450.0,260.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,130.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_518,2011_518_2,518,2,45-64 años,Mujer,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,928.885,720.0,0.0,0.0,200.0,0.0,490.0,0.0,0.0,0.0,30.0,420.0,280.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_518,2011_518_3,518,3,10-24 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,1196.153,750.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,140.0,460.0,260.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_518,2011_518_4,518,4,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,1196.153,630.0,0.0,0.0,60.0,0.0,0.0,0.0,750.0,0.0,0.0,540.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_519,2011_519_1,519,1,25-44 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día inusual,No disponible,1062.53,830.0,0.0,0.0,0.0,0.0,60.0,120.0,0.0,430.0,0.0,660.0,140.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,250.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_522,2011_522_1,522,1,65 o más,Mujer,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,954.308,650.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,180.0,20.0,520.0,90.0,40.0,0.0,0.0,0.0,0.0,130.0,110.0,280.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_526,2011_526_1,526,1,25-44 años,Mujer,Educación superior,Desocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1062.53,600.0,0.0,140.0,250.0,0.0,0.0,110.0,120.0,90.0,130.0,440.0,110.0,50.0,0.0,0.0,90.0,50.0,0.0,60.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,120.0,0.0,0.0,90.0,0.0,0.0,80.0,30.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,
2011,2011_529,2011_529_1,529,1,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1317.127,690.0,0.0,0.0,0.0,0.0,60.0,360.0,0.0,300.0,30.0,600.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_534,2011_534_1,534,1,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,1054.252,730.0,0.0,0.0,180.0,0.0,0.0,60.0,0.0,450.0,20.0,600.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_534,2011_534_2,534,2,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,No disponible,954.308,730.0,0.0,0.0,180.0,0.0,0.0,60.0,0.0,450.0,20.0,600.0,100.0,30.0,0.0,0.0,0.0,0.0,30.0,120.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_540,2011_540_1,540,1,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,954.308,700.0,0.0,0.0,180.0,0.0,0.0,90.0,0.0,470.0,0.0,540.0,100.0,30.0,0.0,0.0,0.0,0.0,120.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_540,2011_540_2,540,2,65 o más,Hombre,Sec. segunda etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,No disponible,1054.252,690.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,580.0,0.0,540.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,80.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2011,2011_543,2011_543_1,543,1,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,No disponible,1937.723,730.0,420.0,0.0,40.0,0.0,0.0,50.0,160.0,0.0,40.0,600.0,50.0,80.0,420.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,
2011,2011_544,2011_544_1,544,1,25-44 años,Mujer,Educación superior,Desocupado,Gran ciudad / Área densa,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,No disponible,1937.723,510.0,700.0,0.0,20.0,0.0,0.0,180.0,0.0,0.0,30.0,400.0,90.0,20.0,0.0,700.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,,,,,,,,,,
