encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2003,2003_09112,2003_09112_03,09112,03,10-24 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1148.61733527762,660,420,90,30,0,0,90,50,40,60,500,80,80,420,0,0,90,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,50,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09113,2003_09113_01,09113,01,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1126.85324180919,630,520,0,10,0,20,60,0,90,110,540,70,20,520,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,50,0,10,0,0,0,30,60,0,90,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09113,2003_09113_02,09113,02,45-64 años,Mujer,Sec. segunda etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1083.9784828943,570,0,0,340,0,170,130,0,200,30,430,80,60,0,0,0,0,170,60,50,0,0,40,0,0,20,0,0,0,160,0,10,130,0,0,0,0,0,100,100,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09113,2003_09113_03,09113,03,10-24 años,Hombre,Sec. segunda etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1301.12885131481,690,0,470,0,0,0,30,80,0,170,510,140,40,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,80,0,0,0,0,0,20,0,0,120,30,0,0,80,0,0,0,0,0,0,0,80,0,0
2003,2003_09113,2003_09113_04,09113,04,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1160.6788020214099,700,0,390,20,0,20,0,60,110,140,550,130,20,0,0,390,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,60,0,20,0,90,0,140,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0
2003,2003_09114,2003_09114_01,09114,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Malo,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1141.1969842700003,860,0,0,170,60,80,50,0,200,20,670,130,60,0,0,0,0,110,60,0,0,0,0,0,0,0,0,0,60,0,0,80,50,0,0,0,0,0,0,200,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09115,2003_09115_01,09115,01,65 o más,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1287.91292120598,640,0,90,200,0,60,170,60,190,30,570,40,30,0,0,90,0,130,50,0,0,0,20,0,0,0,0,0,0,60,0,0,170,0,0,0,60,0,150,20,20,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09115,2003_09115_02,09115,02,25-44 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1404.45924387522,710,440,0,50,0,50,100,0,30,60,490,170,50,440,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,50,0,0,90,0,10,0,0,0,0,30,0,10,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09116,2003_09116_01,09116,01,45-64 años,Hombre,Primaria o inferior,Ocupado,Gran ciudad / Área densa,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,558.9314969803501,740,0,0,20,0,20,340,70,220,30,620,80,40,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,340,0,0,0,0,70,40,180,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09116,2003_09116_02,09116,02,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,576.21485056941,730,0,0,220,0,0,310,0,180,0,590,110,30,0,0,0,0,70,130,0,0,0,20,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09117,2003_09117_01,09117,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,809.12033445754,410,700,0,240,0,0,0,0,30,60,260,70,80,700,0,0,0,80,150,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09118,2003_09118_03,09118,03,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1006.4881924693401,880,0,370,0,0,0,60,0,130,0,780,70,30,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09119,2003_09119_01,09119,01,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Malo,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1155.3532610142001,860,0,0,0,0,220,0,0,360,0,630,210,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,80,0,0,0,0,0,0,200,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09119,2003_09119_02,09119,02,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Malo,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1140.28508431296,860,0,0,200,0,220,0,0,160,0,610,210,40,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,130,0,90,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09120,2003_09120_01,09120,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1164.29845067699,750,0,0,370,0,0,0,50,270,0,540,170,40,0,0,0,0,150,90,0,20,0,110,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,180,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09120,2003_09120_02,09120,02,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1250.96732588306,880,0,0,250,0,0,0,230,80,0,670,190,20,0,0,0,0,90,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,50,180,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09121,2003_09121_01,09121,01,65 o más,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1259.3167287660751,530,0,0,30,50,70,180,110,460,10,420,110,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,50,70,0,0,180,0,0,0,20,90,220,240,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0
2003,2003_09121,2003_09121_02,09121,02,45-64 años,Mujer,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1242.89265516696,660,0,70,250,50,0,100,30,270,10,540,90,30,0,0,0,70,240,10,0,0,0,0,0,0,0,0,0,50,0,0,0,100,0,0,0,30,0,130,140,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09121,2003_09121_03,09121,03,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1242.89265516696,750,0,0,150,0,0,0,0,540,0,630,80,40,0,0,0,0,30,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09122,2003_09122_01,09122,01,25-44 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1373.64420561198,860,0,0,200,0,280,80,0,0,20,550,280,30,0,0,0,0,0,150,50,0,0,0,0,0,0,0,0,0,180,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09123,2003_09123_01,09123,01,45-64 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1343.156229410625,500,240,0,500,0,0,110,0,20,70,330,130,40,240,0,0,0,190,170,100,0,0,40,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,20,0,0,50,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09123,2003_09123_02,09123,02,45-64 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,1444.7788924800002,800,0,0,140,0,90,90,0,260,60,520,200,80,0,0,0,0,30,30,0,0,40,40,0,0,0,0,0,0,70,0,20,90,0,0,0,0,0,70,190,0,20,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09124,2003_09124_02,09124,02,25-44 años,Mujer,Primaria o inferior,Ocupado,Gran ciudad / Área densa,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1404.401657277665,680,0,0,600,0,160,0,0,0,0,510,140,30,0,0,0,0,210,160,180,50,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09124,2003_09124_03,09124,03,10-24 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1648.0106229771102,770,0,0,180,0,140,0,60,290,0,560,150,60,0,0,0,0,20,0,0,160,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,60,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09125,2003_09125_01,09125,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,653.1881137957502,550,420,130,170,0,0,0,0,130,40,420,110,20,420,0,0,130,40,0,50,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,90,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09125,2003_09125_02,09125,02,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,707.09417492275,710,0,590,0,0,0,0,0,90,50,580,90,40,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09126,2003_09126_01,09126,01,45-64 años,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,867.3939861674849,670,0,0,80,0,80,70,230,70,240,570,80,20,0,0,0,0,30,0,0,0,0,30,20,0,0,0,0,0,80,0,0,70,0,0,0,230,0,30,40,0,0,0,200,0,0,40,0,0,200,0,0,0,0,0,0,0,200,0,0
2003,2003_09126,2003_09126_02,09126,02,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,834.39118983045,640,190,0,370,0,40,0,0,40,160,500,80,60,190,0,0,0,180,30,30,0,0,30,0,100,0,0,0,0,20,0,20,0,0,0,0,0,0,40,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09126,2003_09126_03,09126,03,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,988.141631475285,640,0,540,0,0,0,70,0,10,180,480,70,90,0,0,470,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,10,0,0,140,0,0,0,40,0,0,30,10,0,20,0,0,0,0,0,0,0
2003,2003_09126,2003_09126_04,09126,04,10-24 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,893.4311722164149,670,0,520,10,0,0,60,0,0,180,560,50,60,0,0,520,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,100,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09127,2003_09127_01,09127,01,65 o más,Hombre,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Malo,Abr-Jun,Lunes-Jueves,Día habitual,Internet,951.139955407455,680,0,0,110,0,0,220,0,430,0,570,70,40,0,0,0,0,20,30,0,0,0,60,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,240,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09128,2003_09128_01,09128,01,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1042.999462827225,530,670,0,30,0,60,0,0,0,150,410,80,40,350,320,0,0,20,0,0,0,0,10,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09128,2003_09128_02,09128,02,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1009.777602436275,530,400,0,330,0,0,0,0,110,70,430,70,30,400,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09128,2003_09128_03,09128,03,10-24 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1204.306508282775,640,510,0,50,0,70,0,0,90,80,510,80,50,510,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,90,0,30,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09129,2003_09129_01,09129,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1042.999462827225,550,510,0,0,0,20,0,0,270,90,410,110,30,490,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,80,160,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09129,2003_09129_02,09129,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1009.777602436275,610,0,0,670,30,0,0,0,110,20,420,150,40,0,0,0,0,280,210,80,0,0,100,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09129,2003_09129_03,09129,03,10-24 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1204.306508282775,560,490,0,100,0,30,0,80,30,150,420,70,70,490,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,30,0,0,0,0,0,0,80,0,0,30,0,110,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09130,2003_09130_01,09130,01,65 o más,Hombre,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1025.57231698452,630,0,0,210,0,50,190,0,270,90,500,90,40,0,0,0,0,30,80,0,0,0,100,0,0,0,0,0,0,0,0,50,190,0,0,0,0,0,70,200,0,0,0,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09130,2003_09130_02,09130,02,65 o más,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,780,0,0,270,0,0,140,0,230,20,490,190,100,0,0,0,0,130,50,0,10,0,80,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,230,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09131,2003_09131_01,09131,01,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1025.57231698452,720,0,0,150,0,310,0,0,160,100,530,120,70,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,160,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09131,2003_09131_02,09131,02,65 o más,Mujer,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,720,0,0,340,0,250,0,0,80,50,550,120,50,0,0,0,0,90,100,0,0,0,150,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,80,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09132,2003_09132_01,09132,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1025.57231698452,830,0,0,0,0,170,0,50,290,100,630,170,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,50,0,0,0,0,0,50,0,290,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09132,2003_09132_02,09132,02,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,670,0,0,420,0,130,130,0,90,0,590,50,30,0,0,0,0,290,90,0,40,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09133,2003_09133_01,09133,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,830,0,0,470,0,50,0,0,90,0,770,40,20,0,0,0,0,220,80,50,0,0,30,0,0,90,0,0,0,50,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09133,2003_09133_02,09133,02,65 o más,Hombre,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy malo,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1025.57231698452,1400,0,0,0,0,40,0,0,0,0,680,670,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09134,2003_09134_01,09134,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Muy bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1025.57231698452,600,0,0,30,0,70,430,0,210,100,420,120,60,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,70,0,0,420,0,10,0,0,0,0,210,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09134,2003_09134_02,09134,02,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Muy bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,760,0,0,320,0,30,70,0,160,100,590,140,30,0,0,0,0,130,120,0,0,0,70,0,0,0,0,0,0,30,0,0,60,0,10,0,0,0,0,160,0,0,0,30,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09135,2003_09135_01,09135,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Malo,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1141.1969842700003,670,0,0,70,60,110,0,0,480,50,570,50,50,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,60,0,0,110,0,0,0,0,0,0,0,360,120,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09136,2003_09136_01,09136,01,65 o más,Mujer,Educación superior,Jubilado o prejubilado,Gran ciudad / Área densa,Malo,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1141.1969842700003,620,0,0,0,630,0,0,0,80,110,370,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09137,2003_09137_01,09137,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Malo,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1141.1969842700003,810,0,0,170,0,90,0,0,350,20,640,120,50,0,0,0,0,70,50,0,0,0,50,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,350,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09138,2003_09138_01,09138,01,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1247.1397235659651,570,0,0,0,0,400,90,0,330,50,480,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,160,90,0,0,0,0,0,0,120,210,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09138,2003_09138_02,09138,02,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1293.8418522616903,610,0,0,460,0,320,40,0,0,10,480,100,30,0,0,0,0,190,160,0,0,0,110,0,0,0,0,0,0,0,0,320,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09138,2003_09138_03,09138,03,25-44 años,Hombre,Educación superior,Desocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1501.002909237145,740,250,80,0,0,110,0,0,160,100,600,110,30,0,250,0,80,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,50,110,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09139,2003_09139_01,09139,01,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1330.6694720752898,580,0,0,270,150,90,0,0,340,10,420,110,50,0,0,0,0,150,0,0,0,0,120,0,0,0,150,0,0,30,0,60,0,0,0,0,0,0,0,340,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09139,2003_09139_02,09139,02,25-44 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1307.7786792731702,740,280,0,140,0,0,80,0,110,90,540,110,90,280,0,0,0,0,10,0,0,0,130,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,60,50,0,60,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09140,2003_09140_01,09140,01,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1354.8343302253,800,0,0,90,0,370,0,0,0,180,660,110,30,0,0,0,0,20,0,0,0,0,70,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09140,2003_09140_04,09140,04,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1615.8367917833,790,0,280,0,0,130,0,0,240,0,610,170,10,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09141,2003_09141_01,09141,01,45-64 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1514.490786476535,470,510,0,90,0,0,90,0,210,70,380,60,30,490,20,0,0,40,0,10,0,0,40,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,30,180,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
