anio,tema,desglose,corte,competencia_id,competencia,indicador,porcentaje,unidad,universo,archivo_origen,hoja_origen
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,administrativas_oficina,Administrativas de oficina,poco,21.162,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,bastante,40.501,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,mucho,38.782,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,nada,4.355,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,poco,16.362,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,bastante,40.67,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,mucho,15.208,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,nada,10.332,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,poco,33.79,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,direccion,Dirección,bastante,43.903,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,direccion,Dirección,mucho,44.026,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,direccion,Dirección,nada,2.498,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,direccion,Dirección,poco,9.573,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,bastante,31.244,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,mucho,18.217,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,nada,14.822,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,poco,35.718,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,resolucion_problemas,Resolución de problemas,bastante,49.81,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,resolucion_problemas,Resolución de problemas,mucho,36.493,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,resolucion_problemas,Resolución de problemas,nada,2.76,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,resolucion_problemas,Resolución de problemas,poco,10.937,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,bastante,38.807,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,mucho,38.263,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,nada,7.808,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,poco,15.121,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,bastante,46.86,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,mucho,28.343,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,nada,4.697,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,poco,20.101,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,bastante,33.533,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,mucho,21.409,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,nada,12.16,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,poco,32.897,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,bastante,41.538,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,mucho,53.297,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,nada,1.103,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,poco,4.062,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,bastante,49.752,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,mucho,26.166,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,nada,2.211,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,poco,21.871,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,bastante,37.806,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,mucho,43.472,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,nada,2.959,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,poco,15.763,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,bastante,45.866,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,mucho,20.057,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,nada,4.952,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,poco,29.125,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,bastante,42.912,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,mucho,47.628,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,nada,1.219,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,poco,8.24,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,bastante,36.148,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,mucho,22.384,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,nada,8.034,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,poco,33.434,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,bastante,49.421,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,mucho,37.427,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,nada,1.237,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,poco,11.915,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,bastante,37.88,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,mucho,39.435,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,nada,6.08,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,poco,16.604,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,bastante,48.346,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,mucho,35.022,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,nada,2.056,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,poco,14.576,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,bastante,39.324,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,mucho,28.758,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,nada,6.458,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,poco,25.46,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,bastante,40.67,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,mucho,56.333,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,nada,0.35,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,poco,2.647,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,bastante,37.788,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,mucho,25.782,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,nada,11.117,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,poco,25.313,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,bastante,37.144,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,mucho,44.336,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,nada,5.128,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
